station_id,station_name,climate_id,n_rows,date_time,longitude_x,latitude_y,max_temp_degc,min_temp_degc,mean_temp_degc,heat_deg_days_degc,cool_deg_days_degc,total_rain_mm,total_snow_cm,total_precip_mm,snow_on_grnd_cm,dir_of_max_gust_deg,spd_of_max_gust_km_h
42967,ALGONQUIN PARK EAST GATE,6080192,2192,0.0,0.0,0.0,0.01551094890510949,0.01551094890510949,0.01551094890510949,0.01551094890510949,0.01551094890510949,1.0,1.0,0.11998175182481752,0.6391423357664233,0.8667883211678832,0.8667883211678832
43046,MARKDALE,6114979,2192,0.0,0.0,0.0,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31295620437956206,1.0,1.0
43104,LITTLE FLATLAND ISLAND (AUT),6049470,2192,0.0,0.0,0.0,0.2988138686131387,0.2988138686131387,0.2988138686131387,0.2988138686131387,0.2988138686131387,1.0,1.0,0.31614963503649635,0.7545620437956204,0.5780109489051095,0.4739963503649635
43540,BALDWIN,6110480,2192,0.0,0.0,0.0,0.015967153284671534,0.015967153284671534,0.015967153284671534,0.015967153284671534,0.015967153284671534,0.015967153284671534,0.015967153284671534,0.015967153284671534,0.016423357664233577,1.0,1.0
43763,PETERBOROUGH TRENT U,6166456,2192,0.0,0.0,0.0,0.3873175182481752,0.3873175182481752,0.3873175182481752,0.3873175182481752,0.3873175182481752,1.0,1.0,0.3873175182481752,0.8134124087591241,0.7677919708029197,0.7677919708029197
44123,GRIMSBY MOUNTAIN,6133055,2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44183,BEATRICE CLIMATE,6110607,2192,0.0,0.0,0.0,0.008667883211678832,0.008667883211678832,0.008667883211678832,0.008667883211678832,0.008667883211678832,1.0,1.0,0.013686131386861315,0.655565693430657,0.6496350364963503,0.6473540145985401
44205,TAPLEY,6168525,2192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0018248175182481751,0.0018248175182481751,0.0018248175182481751,0.0036496350364963502,1.0,1.0
44283,WELLAND-PELHAM,6139449,2192,0.0,0.0,0.0,0.013686131386861315,0.013686131386861315,0.013686131386861315,0.013686131386861315,0.013686131386861315,1.0,1.0,0.014142335766423358,0.7778284671532847,0.44844890510948904,0.44844890510948904
44303,SPRUCEDALE,6117981,2192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8202554744525548,0.8202554744525548,0.8202554744525548,0.8197992700729927,1.0,1.0
44323,SARNIA CLIMATE,6127519,2192,0.0,0.0,0.0,0.020072992700729927,0.020072992700729927,0.020072992700729927,0.020072992700729927,0.020072992700729927,1.0,1.0,0.0333029197080292,0.7057481751824818,0.354470802919708,0.354470802919708
44324,THUNDER BAY BURWOOD,6048266,2192,0.0,0.0,0.0,0.9917883211678832,0.9917883211678832,0.9917883211678832,0.9917883211678832,0.9917883211678832,0.9917883211678832,0.9917883211678832,0.9917883211678832,0.9922445255474452,1.0,1.0
44343,MINE CENTRE SOUTHWEST,6025205,2192,0.0,0.0,0.0,0.520529197080292,0.5200729927007299,0.5291970802919708,0.5291970802919708,0.5291970802919708,0.520529197080292,0.520529197080292,0.520529197080292,0.5200729927007299,1.0,1.0
44987,THORNBURY 3,6118240,2192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3768248175182482,0.3768248175182482,0.3768248175182482,0.3768248175182482,1.0,1.0
45407,GUELPH TURFGRASS,6143089,2192,0.0,0.0,0.0,0.6322992700729927,0.6322992700729927,0.6322992700729927,0.6322992700729927,0.6322992700729927,1.0,1.0,0.843521897810219,1.0,0.8394160583941606,0.8394160583941606
45607,TOBERMORY RCS,6128330,2192,0.0,0.0,0.0,0.011861313868613138,0.011861313868613138,0.011861313868613138,0.011861313868613138,0.011861313868613138,1.0,1.0,0.012773722627737226,0.760036496350365,0.42244525547445255,0.42244525547445255
45667,OAKVILLE TWN,6155750,2192,0.0,0.0,0.0,0.38594890510948904,0.38549270072992703,0.3864051094890511,0.3864051094890511,0.3864051094890511,0.5816605839416058,0.48083941605839414,0.4365875912408759,0.4812956204379562,1.0,1.0
46507,FORT FRANCES RCS,6022474,2192,0.0,0.0,0.0,0.01322992700729927,0.01322992700729927,0.01322992700729927,0.01322992700729927,0.01322992700729927,1.0,1.0,0.015054744525547446,0.5574817518248175,0.4197080291970803,0.4197080291970803
47267,KINGSTON CLIMATE,6104142,2192,0.0,0.0,0.0,0.010036496350364963,0.010036496350364963,0.010036496350364963,0.010036496350364963,0.010036496350364963,1.0,1.0,0.010492700729927007,0.7746350364963503,0.3476277372262774,0.3476277372262774
47307,KENORA RCS,6034073,2192,0.0,0.0,0.0,0.010948905109489052,0.010948905109489052,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,1.0,0.020985401459854013,0.5761861313868614,0.39416058394160586,0.3927919708029197
47527,PETAWAWA AWOS 2,6106396,2192,0.0,0.0,0.0,0.7162408759124088,0.7162408759124088,0.7162408759124088,0.7162408759124088,0.7162408759124088,1.0,1.0,0.6815693430656934,1.0,0.8781934306569343,0.8781934306569343
47547,TIMMINS CLIMATE,6078282,2192,0.0,0.0,0.0,0.03512773722627737,0.03512773722627737,0.03512773722627737,0.03512773722627737,0.03512773722627737,1.0,1.0,0.03832116788321168,0.5807481751824818,0.4708029197080292,0.41286496350364965
47567,BROCKVILLE CLIMATE,6100970,2192,0.0,0.0,0.0,0.01824817518248175,0.017791970802919707,0.01824817518248175,0.01824817518248175,0.01824817518248175,1.0,1.0,0.01916058394160584,0.7208029197080292,0.4698905109489051,0.4698905109489051
47687,EARLTON CLIMATE,6072230,2192,0.0,0.0,0.0,0.008667883211678832,0.008667883211678832,0.008667883211678832,0.008667883211678832,0.008667883211678832,1.0,1.0,0.00958029197080292,0.613594890510949,0.3613138686131387,0.3613138686131387
48368,MUSKOKA,6115529,2192,0.0,0.0,0.0,0.012773722627737226,0.012773722627737226,0.012773722627737226,0.012773722627737226,0.012773722627737226,1.0,1.0,0.038777372262773724,1.0,0.416970802919708,0.41058394160583944
48372,GORE BAY-MANITOULIN,6092919,2192,0.0,0.0,0.0,0.028284671532846715,0.028284671532846715,0.028284671532846715,0.028284671532846715,0.028284671532846715,1.0,1.0,0.03375912408759124,1.0,0.25775547445255476,0.2490875912408759
48373,SARNIA,6127510,2192,0.0,0.0,0.0,0.02874087591240876,0.02874087591240876,0.02874087591240876,0.02874087591240876,0.02874087591240876,1.0,1.0,0.02052919708029197,1.0,0.27965328467153283,0.26961678832116787
48549,TORONTO CITY CENTRE,6158359,2192,0.0,0.0,0.0,0.025547445255474453,0.025547445255474453,0.025547445255474453,0.025547445255474453,0.025547445255474453,1.0,1.0,0.014142335766423358,1.0,0.208485401459854,0.19753649635036497
48569,KITCHENER/WATERLOO,6144239,2192,0.0,0.0,0.0,0.017791970802919707,0.017791970802919707,0.017791970802919707,0.017791970802919707,0.017791970802919707,1.0,1.0,0.029197080291970802,1.0,0.30155109489051096,0.29425182481751827
48649,OSHAWA,6155875,2192,0.0,0.0,0.0,0.013686131386861315,0.013686131386861315,0.013686131386861315,0.013686131386861315,0.013686131386861315,1.0,1.0,0.043795620437956206,1.0,0.32755474452554745,0.3193430656934307
48788,GORE BAY CLIMATE,6092920,2192,0.0,0.0,0.0,0.018704379562043797,0.018704379562043797,0.018704379562043797,0.018704379562043797,0.018704379562043797,1.0,1.0,0.018704379562043797,0.719434306569343,0.3686131386861314,0.36724452554744524
48869,DRYDEN REGIONAL,6032125,2192,0.0,0.0,0.0,0.022354014598540146,0.022354014598540146,0.022354014598540146,0.022354014598540146,0.022354014598540146,1.0,1.0,0.016423357664233577,1.0,0.3385036496350365,0.33074817518248173
48950,MOOSONEE,6075420,2192,0.0,0.0,0.0,0.012317518248175183,0.012317518248175183,0.012317518248175183,0.012317518248175183,0.012317518248175183,1.0,1.0,0.02509124087591241,1.0,0.34306569343065696,0.3362226277372263
48952,PETERBOROUGH A,6166415,2192,0.0,0.0,0.0,0.020072992700729927,0.020072992700729927,0.020072992700729927,0.020072992700729927,0.020072992700729927,1.0,1.0,0.023722627737226276,1.0,0.38047445255474455,0.3727189781021898
49068,PEMBROKE CLIMATE,6106367,2192,0.0,0.0,0.0,0.011405109489051095,0.011405109489051095,0.011405109489051095,0.011405109489051095,0.011405109489051095,1.0,1.0,0.012317518248175183,0.6058394160583942,0.5538321167883211,0.5529197080291971
49389,THUNDER BAY,6048260,2192,0.0,0.0,0.0,0.09078467153284671,0.09078467153284671,0.09078467153284671,0.09078467153284671,0.09078467153284671,1.0,1.0,0.08713503649635036,1.0,0.39644160583941607,0.38503649635036497
49488,BIG TROUT LAKE A,6010735,2192,0.0,0.0,0.0,0.04151459854014598,0.04151459854014598,0.04151459854014598,0.04151459854014598,0.04151459854014598,1.0,1.0,0.048357664233576646,1.0,0.4726277372262774,0.4676094890510949
49489,EARLTON A,6072223,2192,0.0,0.0,0.0,0.02874087591240876,0.02874087591240876,0.02874087591240876,0.02874087591240876,0.02874087591240876,1.0,1.0,0.02052919708029197,1.0,0.32755474452554745,0.3216240875912409
49508,SUDBURY CLIMATE,6068145,2192,0.0,0.0,0.0,0.012317518248175183,0.012317518248175183,0.012317518248175183,0.012317518248175183,0.012317518248175183,1.0,1.0,0.012317518248175183,0.656478102189781,0.3531021897810219,0.3467153284671533
49568,OTTAWA INTL A,6106001,2192,0.0,0.0,0.0,0.00958029197080292,0.00958029197080292,0.00958029197080292,0.00958029197080292,0.00958029197080292,0.0013686131386861315,0.0009124087591240876,0.0009124087591240876,0.6551094890510949,0.2531934306569343,0.2531934306569343
49848,PUKASKWA (AUT),6046768,2192,0.0,0.0,0.0,0.012317518248175183,0.012317518248175183,0.012317518248175183,0.012317518248175183,0.012317518248175183,1.0,1.0,0.01322992700729927,0.5743613138686131,0.5054744525547445,0.5054744525547445
49908,HAMILTON A,6153193,2192,0.0,0.0,0.0,0.03923357664233577,0.03923357664233577,0.03923357664233577,0.03923357664233577,0.03923357664233577,0.012317518248175183,0.011405109489051095,0.004105839416058394,0.739963503649635,0.22992700729927007,0.22992700729927007
50048,BARRIE LANDFILL,6110556,2192,0.0,0.0,0.0,0.36313868613138683,0.3608576642335766,0.5278284671532847,0.5278284671532847,0.5278284671532847,0.36405109489051096,0.3626824817518248,0.3613138686131387,0.36177007299270075,1.0,1.0
50092,SAULT STE MARIE A,6057591,2192,0.0,0.0,0.0,0.01916058394160584,0.01916058394160584,0.01916058394160584,0.01916058394160584,0.01916058394160584,0.014598540145985401,0.015054744525547446,0.005018248175182482,0.5442518248175182,0.28193430656934304,0.28193430656934304
50093,LONDON A,6144473,2192,0.0,0.0,0.0,0.02874087591240876,0.02874087591240876,0.02874087591240876,0.02874087591240876,0.02874087591240876,1.0,1.0,1.0,1.0,0.5574817518248175,0.5574817518248175
50131,ST. CATHARINES / NIAGARA DISTRICT A,6137286,2192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50132,THUNDER BAY A,6048262,2192,0.0,0.0,0.0,0.09580291970802919,0.09625912408759124,0.09625912408759124,0.09625912408759124,0.09625912408759124,1.0,1.0,1.0,1.0,0.6081204379562044,0.6081204379562044
50248,RED LAKE A,6016970,2192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50428,KINGSTON A,6104149,2192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50460,TIMMINS A,6078286,2192,0.0,0.0,0.0,0.020985401459854013,0.020985401459854013,0.020985401459854013,0.020985401459854013,0.020985401459854013,0.49133211678832117,0.4356751824817518,0.4721715328467153,0.9936131386861314,0.3188868613138686,0.3188868613138686
50637,UXBRIDGE WEST,6159123,2192,0.0,0.0,0.0,0.011405109489051095,0.011405109489051095,0.011405109489051095,0.011405109489051095,0.011405109489051095,1.0,1.0,0.135492700729927,0.7312956204379562,0.44343065693430656,0.44343065693430656
50722,MUSKRAT DAM,6015026,2192,0.0,0.0,0.0,0.040145985401459854,0.040145985401459854,0.040145985401459854,0.040145985401459854,0.040145985401459854,1.0,1.0,0.22445255474452555,1.0,0.43886861313868614,0.4329379562043796
50723,SANDY LAKE A,6017401,2192,0.0,0.0,0.0,0.08166058394160584,0.08166058394160584,0.08166058394160584,0.08166058394160584,0.08166058394160584,1.0,1.0,0.08348540145985402,1.0,0.5095802919708029,0.5059306569343066
50839,NORTH BAY A,6085701,2192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50840,SUDBURY A,6068153,2192,0.0,0.0,0.0,0.11861313868613138,0.11861313868613138,0.11861313868613138,0.11861313868613138,0.11861313868613138,0.03786496350364964,0.03467153284671533,0.011861313868613138,0.6204379562043796,0.19343065693430658,0.19343065693430658
50857,BIG TROUT LAKE,6010740,2192,0.0,0.0,0.0,0.05656934306569343,0.05656934306569343,0.05656934306569343,0.05656934306569343,0.05656934306569343,1.0,1.0,0.057025547445255474,0.48677007299270075,0.5155109489051095,0.5155109489051095
51137,KENORA A,6034076,2192,0.0,0.0,0.0,0.03786496350364964,0.03786496350364964,0.03786496350364964,0.03786496350364964,0.03786496350364964,0.014142335766423358,0.014142335766423358,0.005930656934306569,0.5757299270072993,0.2791970802919708,0.2791970802919708
51138,SIOUX LOOKOUT A,6037776,2192,0.0,0.0,0.0,0.03193430656934307,0.03193430656934307,0.03193430656934307,0.03193430656934307,0.03193430656934307,0.32572992700729925,0.02281021897810219,0.32253649635036497,0.9917883211678832,0.38777372262773724,0.38777372262773724
51219,FORT SEVERN A,6012501,2192,0.0,0.0,0.0,0.024635036496350366,0.024635036496350366,0.024635036496350366,0.024635036496350366,0.024635036496350366,1.0,1.0,0.06614963503649635,1.0,0.3056569343065693,0.3056569343065693
51237,LANSDOWNE HOUSE A,6014351,2192,0.0,0.0,0.0,0.05656934306569343,0.05656934306569343,0.05656934306569343,0.05656934306569343,0.05656934306569343,1.0,1.0,0.06295620437956205,1.0,0.45894160583941607,0.45072992700729925
51459,TORONTO INTL A,6158731,2192,0.0,0.0,0.0,0.008211678832116789,0.008667883211678832,0.008667883211678832,0.008667883211678832,0.008667883211678832,0.007755474452554745,0.006843065693430657,0.0031934306569343066,0.7682481751824818,0.22308394160583941,0.22308394160583941
51938,MONO CENTRE,6157000,2192,0.0,0.0,0.0,0.2687043795620438,0.2687043795620438,0.2687043795620438,0.2687043795620438,0.2687043795620438,1.0,1.0,0.2842153284671533,0.8293795620437956,0.5387773722627737,0.5328467153284672
51958,LAKE SUPERIOR PROVINCIAL PARK,6054425,2192,0.0,0.0,0.0,0.014142335766423358,0.014142335766423358,0.014142335766423358,0.014142335766423358,0.014142335766423358,1.0,1.0,0.014598540145985401,0.5406021897810219,0.7020985401459854,0.6875
52118,CHATHAM KENT,6131414,2192,0.0,0.0,0.0,0.022354014598540146,0.022354014598540146,0.022354014598540146,0.022354014598540146,0.022354014598540146,1.0,1.0,0.06614963503649635,1.0,0.2550182481751825,0.24635036496350365
52318,NORTH BAY A,6085680,2192,0.0,0.0,0.0,0.011405109489051095,0.011405109489051095,0.011405109489051095,0.011405109489051095,0.011405109489051095,1.0,1.0,0.05063868613138686,1.0,0.3284671532846715,0.3216240875912409
52338,MARATHON A,6044963,2192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52418,PICKLE LAKE A,6016528,2192,0.0,0.0,0.0,0.04881386861313869,0.04881386861313869,0.04881386861313869,0.04881386861313869,0.04881386861313869,1.0,1.0,0.06843065693430657,1.0,0.2851277372262774,0.2737226277372263
52419,RED LAKE A,6016971,2192,0.0,0.0,0.0,0.022354014598540146,0.022354014598540146,0.022354014598540146,0.022354014598540146,0.022354014598540146,1.0,1.0,1.0,1.0,0.4233576642335766,0.4233576642335766
52604,KAPUSKASING A,6073976,2192,0.0,0.0,0.0,0.01322992700729927,0.01322992700729927,0.01322992700729927,0.01322992700729927,0.01322992700729927,0.007755474452554745,0.007755474452554745,0.0009124087591240876,0.49406934306569344,0.27007299270072993,0.27007299270072993
52818,WAWA A,6059407,2192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52878,PEAWANUCK A,6016298,2192,0.0,0.0,0.0,0.010036496350364963,0.010036496350364963,0.010036496350364963,0.010036496350364963,0.010036496350364963,1.0,1.0,0.12864963503649635,1.0,0.354470802919708,0.3499087591240876
52898,OGOKI POST A,6075786,2192,0.0,0.0,0.0,0.03193430656934307,0.03193430656934307,0.03193430656934307,0.03193430656934307,0.03193430656934307,1.0,1.0,0.10082116788321167,1.0,0.3818430656934307,0.37545620437956206
52900,ARMSTRONG A,6040327,2192,0.0,0.0,0.0,0.07208029197080291,0.07253649635036497,0.07253649635036497,0.07253649635036497,0.07253649635036497,1.0,1.0,0.0926094890510949,1.0,0.4630474452554745,0.45711678832116787
52918,ATTAWAPISKAT A,6010400,2192,0.0,0.0,0.0,0.037408759124087594,0.037408759124087594,0.037408759124087594,0.037408759124087594,0.037408759124087594,1.0,1.0,0.09762773722627738,1.0,0.3362226277372263,0.3289233576642336
52985,KINGSTON A,6104152,2192,0.0,0.0,0.0,0.014598540145985401,0.014598540145985401,0.014598540145985401,0.014598540145985401,0.014598540145985401,1.0,1.0,1.0,1.0,0.2983576642335766,0.2983576642335766
52998,WAWA A,6059413,2192,0.0,0.0,0.0,0.02052919708029197,0.02052919708029197,0.02052919708029197,0.02052919708029197,0.02052919708029197,1.0,1.0,1.0,1.0,0.4438868613138686,0.4438868613138686
53000,ST CATHARINES A,6137304,2192,0.0,0.0,0.0,0.005930656934306569,0.005930656934306569,0.005930656934306569,0.005930656934306569,0.005930656934306569,1.0,1.0,1.0,1.0,0.29105839416058393,0.29105839416058393
53138,MARATHON A,6044967,2192,0.0,0.0,0.0,0.03695255474452555,0.03695255474452555,0.03695255474452555,0.03695255474452555,0.03695255474452555,1.0,1.0,1.0,1.0,0.36405109489051096,0.36405109489051096
53139,WIARTON A,6119499,2192,0.0,0.0,0.0,0.06204379562043796,0.06204379562043796,0.06204379562043796,0.06204379562043796,0.06204379562043796,0.06113138686131387,0.06067518248175183,0.05337591240875912,0.6710766423357665,0.3375912408759124,0.3375912408759124
53378,BRANTFORD AIRPORT,6140942,2192,0.0,0.0,0.0,0.012773722627737226,0.012773722627737226,0.012773722627737226,0.012773722627737226,0.012773722627737226,1.0,1.0,0.09078467153284671,0.6058394160583942,0.34397810218978103,0.34397810218978103
53519,GERALDTON A,6042717,2192,0.0,0.0,0.0,0.6551094890510949,0.6551094890510949,0.6551094890510949,0.6551094890510949,0.6551094890510949,0.6528284671532847,0.6528284671532847,0.6468978102189781,0.7974452554744526,0.801094890510949,0.801094890510949
53602,CHAPLEAU A,6061362,2192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53603,CHAPLEAU A,6061365,2192,0.0,0.0,0.0,0.03968978102189781,0.040145985401459854,0.040145985401459854,0.040145985401459854,0.040145985401459854,1.0,1.0,1.0,1.0,0.42016423357664234,0.42016423357664234
53618,MONETVILLE 2,6065252,2192,0.0,0.0,0.0,0.07253649635036497,0.07253649635036497,0.07253649635036497,0.07253649635036497,0.07253649635036497,0.07253649635036497,0.07253649635036497,0.07253649635036497,0.07253649635036497,1.0,1.0
54239,TORONTO BUTTONVILLE A,6158409,2192,0.0,0.0,0.0,0.3777372262773723,0.3777372262773723,0.3777372262773723,0.3777372262773723,0.3777372262773723,1.0,1.0,1.0,1.0,0.48813868613138683,0.48813868613138683
54240,GERALDTON A,6042718,2192,0.0,0.0,0.0,0.04744525547445255,0.047901459854014596,0.047901459854014596,0.047901459854014596,0.047901459854014596,1.0,1.0,0.38686131386861317,1.0,0.4187956204379562,0.41104014598540145
54259,WIARTON A,6119498,2192,0.0,0.0,0.0,0.006386861313868613,0.006386861313868613,0.006386861313868613,0.006386861313868613,0.006386861313868613,1.0,1.0,1.0,1.0,0.3517335766423358,0.3517335766423358
54260,KAPUSKASING A,6073978,2192,0.0,0.0,0.0,0.007755474452554745,0.007755474452554745,0.007755474452554745,0.007755474452554745,0.007755474452554745,1.0,1.0,1.0,1.0,0.3093065693430657,0.3093065693430657
54378,HAZELWOOD,6043390,2192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.018704379562043797,0.01916058394160584,0.018704379562043797,0.018704379562043797,1.0,1.0
54604,NORTH BAY AIRPORT,6085695,2192,0.0,0.0,0.0,0.00958029197080292,0.00958029197080292,0.00958029197080292,0.00958029197080292,0.00958029197080292,1.0,1.0,0.010036496350364963,0.5442518248175182,0.45027372262773724,0.45027372262773724
54605,SIOUX LOOKOUT AIRPORT,6037800,2192,0.0,0.0,0.0,0.006843065693430657,0.006843065693430657,0.006843065693430657,0.006843065693430657,0.006843065693430657,1.0,1.0,0.0072992700729927005,0.5437956204379562,0.42427007299270075,0.42427007299270075
54606,TERRACE BAY AIRPORT,6048232,2192,0.0,0.0,0.0,0.012317518248175183,0.012317518248175183,0.012317518248175183,0.012317518248175183,0.012317518248175183,1.0,1.0,0.017791970802919707,0.5392335766423357,0.6085766423357665,0.5985401459854015
54738,WINDSOR A,6139530,2192,0.0,0.0,0.0,0.02052919708029197,0.02052919708029197,0.02052919708029197,0.02052919708029197,0.02052919708029197,1.0,1.0,0.041970802919708027,1.0,0.23448905109489052,0.22354014598540145
54838,SAULT STE. MARIE AIRPORT,6057593,2192,0.0,0.0,0.0,0.011405109489051095,0.011405109489051095,0.011405109489051095,0.011405109489051095,0.011405109489051095,1.0,1.0,0.011861313868613138,0.5054744525547445,0.4648722627737226,0.4648722627737226
54858,GERALDTON AIRPORT,6042719,2192,0.0,0.0,0.0,0.009124087591240875,0.009124087591240875,0.009124087591240875,0.009124087591240875,0.009124087591240875,1.0,1.0,0.010948905109489052,0.5469890510948905,0.4233576642335766,0.4233576642335766
54958,KING CITY NORTH,6154150,2192,0.0,0.0,0.0,0.019616788321167884,0.019616788321167884,0.019616788321167884,0.019616788321167884,0.019616788321167884,1.0,1.0,0.02281021897810219,0.7312956204379562,0.5743613138686131,0.572992700729927
55238,BELLEVILLE QUINTE,6150690,2192,0.0,0.0,0.0,0.3362226277372263,0.3362226277372263,0.3362226277372263,0.3362226277372263,0.3362226277372263,1.0,1.0,0.32755474452554745,0.791970802919708,0.6811131386861314,0.6811131386861314
55258,CHAPLEAU AIRPORT,6061366,2192,0.0,0.0,0.0,0.3699817518248175,0.3699817518248175,0.3699817518248175,0.3699817518248175,0.3699817518248175,1.0,1.0,0.395529197080292,0.8120437956204379,0.6587591240875912,0.6587591240875912
55299,GUELPH TURFGRASS INSTITUTE,6143092,2192,0.0,0.0,0.0,0.32436131386861317,0.32436131386861317,0.32436131386861317,0.32436131386861317,0.32436131386861317,1.0,1.0,0.3284671532846715,0.7103102189781022,0.6318430656934306,0.6318430656934306
55360,CEDAR SPRINGS,6131418,2192,0.0,0.0,0.0,0.5054744525547445,0.5054744525547445,0.5054744525547445,0.5054744525547445,0.5054744525547445,1.0,1.0,0.5054744525547445,0.9598540145985401,0.7276459854014599,0.7276459854014599
55361,OGOKI POST,6075788,2192,0.0,0.0,0.0,0.5123175182481752,0.5127737226277372,0.5127737226277372,0.5127737226277372,0.5127737226277372,1.0,1.0,0.5091240875912408,0.7586678832116789,0.7221715328467153,0.7221715328467153
55362,WEAGAMOW LAKE,6019400,2192,0.0,0.0,0.0,0.5574817518248175,0.5579379562043796,0.5579379562043796,0.5579379562043796,0.5579379562043796,1.0,1.0,0.5597627737226277,0.8161496350364964,0.9078467153284672,0.9073905109489051
55365,PETERBOROUGH TRENTU FARM,6166457,2192,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5004562043795621,0.8029197080291971,0.801094890510949,0.801094890510949
55367,KIRKLAND LAKE,6074207,2192,0.0,0.0,0.0,0.49452554744525545,0.49452554744525545,0.49452554744525545,0.49452554744525545,0.49452554744525545,1.0,1.0,0.4949817518248175,0.781021897810219,0.7869525547445255,0.7860401459854015
55379,MOOSONEE RCS,6075429,2192,0.0,0.0,0.0,0.4954379562043796,0.4954379562043796,0.4954379562043796,0.4954379562043796,0.4954379562043796,1.0,1.0,0.4954379562043796,0.7221715328467153,0.8074817518248175,0.8074817518248175
55778,WASAGA PROVINCIAL PARK,6119296,2192,0.0,0.0,0.0,0.9721715328467153,0.9721715328467153,0.9721715328467153,0.9721715328467153,0.9721715328467153,1.0,1.0,0.9721715328467153,0.9767335766423357,0.9762773722627737,0.9762773722627737
